ID,ADDRESS,CITY,STATE,ZIP,Longitude,Latitude,Match Score
7559OH43635,5301 Nebraska Avenue,Toledo,OH,43635,-83.66700439884653,41.646018848589605,98.39
9518OH43605,732 Main Street,Toledo,OH,43605,-83.51823777124216,41.642527073455284,100
6667OH43612,732 Phillips Avenue,Toledo,OH,43612,-83.56121920244202,41.691432654961794,100
2069OH45895,6 Main Street,Wapakoneta,OH,45895,-84.15390880786299,40.516877278699916,100
6196OH44484,160 Clifton Drive Northeast,Warren,OH,44484,-80.7481357831265,41.23956515045816,100
4431OH44482,1350 East Market Street,Warren,OH,44482,-80.79935298338502,41.23641841636791,99.52
4943OH43160,110 North Hinde Street,Washington Court House,OH,43160,-83.44129525285274,39.53543991294478,100
7403OH45069,8080 Becket Center Drive,West Chester,OH,45069,-84.45956874846459,39.35552944399208,98.66
4215OH43081,774 Park Meadow Road,Westerville,OH,43081,-82.93704029309414,40.1063365350041,100
8312OH44094,38879 Mentor Avenue,Willoughby,OH,44094,-81.38968883146987,41.64641803672843,100
8130OH45385,1237 North Monroe Drive,Xenia,OH,45385,-83.92884600159192,39.701173440414095,100
4327OH44512,6600 South Avenue,Youngstown,OH,44512,-80.63460323989158,41.0313658421074,100
3983OK73521,710 East Sutherland Street,Altus,OK,73521,-99.32590757019705,34.642131913087326,100
4469OK74523,107 South High Street,Antlers,OK,74523,-95.62046702747247,34.23100340842782,100
9308OK74523,104 SE B Street,Antlers,OK,74523,-95.61716262978372,34.231264881897374,100
7423OK73705,71 MDOS/SGOAH,Enid,OK,73705,-97.90285499999999,36.341905000000054,85
2156OK74432,200 Selmon Road,Eufaula,OK,74432,-95.5849344912576,35.288200589036286,100
7677OK74401,514 Martin Luther King Street,Muskogee,OK,74401,-95.37213093385662,35.7568964854614,99.55
2735OK73070,900 East Main Street,Norman,OK,73070,-97.43185977213533,35.22556992372653,99.52
9319OK73105,601 NE 63rd Street,Oklahoma City,OK,73105,-97.50242599169836,35.5368574874183,100
9928OK73109,2512 South Harvey Street,Oklahoma City,OK,73109,-97.5181268889075,35.4398818013444,98.06
2130OK73103,1715 North Broadway Avenue,Oklahoma City,OK,73103,-97.51382563147412,35.48659406392211,100
6549OK74955,,Sallisaw,OK,74955,-94.79325999999998,35.459325000000035,100
6416OK74464,1400 South Hensley Drive,Tahlequah,OK,74464,-94.98015390476256,35.89910913557093,98.87
7092OK74114,2325 South Harvard Street,Tulsa,OK,74114,-95.93953045827318,36.12786548031869,98.06
5068OK74120,1120 South Utica Street,Tulsa,OK,74120,-95.96719400769463,36.147558845648184,91.74
0142OK74110,3637 North Lewis Avenue,Tulsa,OK,74110,-95.95814247427406,36.207280995420774,100
2510OK74110,1333 North Utica Street,Tulsa,OK,74110,-95.9671725500221,36.174727988510725,98.06
6937OK74112,2442 Mohawk Boulevard,Tulsa,OK,74112,-95.95663926375866,36.205627916476374,98.39
5128OK74884,Junction U.S. 270 and Route 56,Wewoka,OK,74884,-96.49424992338487,35.1292500622241,97.78
5390OR97701,461 NE Greenwood Street,Bend,OR,97701,-121.29944019080114,44.05992247353297,98.06
2966OR97701,23 NW Greenwood Street,Bend,OR,97701,-121.30688990061492,44.059970040833576,93.54
9956OR97720,348 West Adams Street,Burns,OR,97720,-119.05810025476762,43.58834750651773,100
8986OR97330,971 NW Spruce Street,Corvallis,OR,97330,-123.26040772872997,44.587465335888595,98.06
7941OR97424,1007 East Main Street,Cottage Grove,OR,97424,-123.05761403546558,43.79725252920625,100
2516OR97526,125 NE Manzanita Avenue,Grants Pass,OR,97526,-123.3211564101843,42.44964534065196,100
8231OR97526,1505 NW Washington Boulevard,Grants Pass,OR,97526,-123.32520134901857,42.455830808009864,100
3111OR97838,110 SW 11th Street,Hermiston,OR,97838,-119.31105938708,45.84026100385947,100
0514OR97124,230 2nd Street NE,Hillsboro,OR,97124,-122.98757300851288,45.52443399351296,97.95
7018OR97601,3203 Vandenberg Road,Klamath Falls,OR,97601,-121.75058115604419,42.222009531877916,99.51
9347OR97601,121 Iowa Street,Klamath Falls,OR,97601,-121.79503002287589,42.241397501081906,100
7475OR97355,1780 South Main Street,Lebanon,OR,97355,-122.90709533864036,44.52940150374985,100
6176OR97367,2937 NW Highway 101,Lincoln City,OR,97367,-124.00653910078421,44.98627825872337,100
9173OR97128,507 NE 2nd Street,McMinnville,OR,97128,-123.19414070919615,45.20937135041961,100
9732OR97128,2045 SW Highway 18,McMinnville,OR,97128,-123.21302977540216,45.19281862079778,100
0618OR97132,2251 East Hancock Street,Newberg,OR,97132,-122.95676096480189,45.30122747425985,100
5466OR97914,372 SW 1st Avenue,Ontario,OR,97914,-116.967784779597,44.026452779782176,100
8162OR97045,402 Beaver Creek Road,Oregon City,OR,97045,-122.59220198848854,45.33368258054064,100
7971OR97801,73265 Confederate Way,Pendleton,OR,97801,-118.66226787268772,45.66373941283523,98.51
5957OR97225,1815 SW Marlow Avenue,Portland,OR,97225,-122.78470429721531,45.50667487806952,100
0639OR97215,6110 SE Belmont Street,Portland,OR,97215,-122.60103873490293,45.51668657409513,100
4325OR97218,5009 NE Killingsworth Street,Portland,OR,97218,-122.61122857342065,45.562796162237845,100
1203OR97217,5432 North Albina Street,Portland,OR,97217,-122.67493254629653,45.56247961966437,98.06
8221OR97224,15405 SW 116th Avenue,Portland,OR,97224,-122.79629060197456,45.407392492241925,100
0076OR97223,6960 SW Varns Street,Portland,OR,97223,-122.74845969059895,45.42269420131234,100
0272OR97218,5010 NE Alberta Street,Portland,OR,97218,-122.61117091961769,45.55905111853015,100
3877OR97215,4531 SE Belmont Street,Portland,OR,97215,-122.61552496935033,45.516577509938145,100
1846OR97205,1115 SW 11th Street,Portland,OR,97205,-122.68470634831338,45.51739943936349,98.06
6493OR97225,9450 Barnes Road SW,Portland,OR,97225,-122.77463612275885,45.50950280647223,99.89
3221OR97219,10920 Barbus Boulevard,Portland,OR,97219,-122.73001589939453,45.44654675081671,96.05
5445OR97756,1514 SW Highland Avenue,Redmond,OR,97756,-121.18454835432799,44.26953258191671,100
3497OR97051,31 Cowlitz Street,Saint Helens,OR,97051,-122.79849177356765,45.86123311233745,100
8506OR97308,2836 Wolverine Street NE,Salem,OR,97308,-122.98363974661555,44.95827944784477,90.45
2673OR97305,3325 Harold Drive NE,Salem,OR,97305,-122.98511752997773,44.967932996790836,100
2575OR97305,3321 Harold Drive NE,Salem,OR,97305,-122.98556411777882,44.96760136679168,100
9967OR97303,3737 Portland Road NE,Salem,OR,97303,-123.00301415054268,44.97362862572709,99.52
4875OR97301,1137 25th Street NE,Salem,OR,97301,-123.00431686593421,44.944684153862624,100
2586OR97301,3950 Aumsville Highway SE,Salem,OR,97301,-122.96190711807549,44.895780023604516,98.53
4894OR97477,1401 Market Street,Springfield,OR,97477,-123.00337247690331,44.057486985836874,100
7234OR97478,4217 Main Street,Springfield,OR,97478,-122.96224096927895,44.04576254731284,100
5229OR97058,119 East 2nd Street,The Dalles,OR,97058,-121.18394465158813,45.60235176500572,100
1299OR97761,1115 Wuasco Street,Warm Springs,OR,97761,-121.27232060636511,44.76430934800493,96.46
7409OR97071,1585 North Pacific Highway,Woodburn,OR,97071,-122.83186398578441,45.15054340248493,100
3733PA18109,2442 Broadhead Road,Allentown,PA,18109,-75.44284999999996,40.621320000000026,85
1062PA15009,Beaver Valley Inc/State Street,Beaver,PA,15009,-80.33048086603841,40.68398739699172,86.54
3044PA19007,1268 New Rodgers Road,Bristol,PA,19007,-74.87845999054645,40.11018169430104,100
0657PA16003,165 Old Plank Road,Butler,PA,16003,-79.90296241822789,40.83739397620655,98.21
9561PA15425,1051 Morrell Avenue,Connellsville,PA,15425,-79.60116026758126,40.00651134158687,100
3863PA16833,3888 Curwensville Grampion Highway,Curwensville,PA,16833,-78.55265930131398,40.973554314222866,99.61
3177PA18901,708 Shady Retreat Road,Doylestown,PA,18901,-75.14139634330836,40.31936168219881,99.55
8819PA16501,27 West 8th Street,Erie,PA,16501,-80.08432184498383,42.12729908021719,100
2258PA17102,1500 North 2nd Street,Harrisburg,PA,17102,-76.89316314500444,40.27081403428259,100
5424PA17110,Building 21,Harrisburg,PA,17110,-76.89475499999998,40.284775000000025,85.19
2027PA17102,1826 North 2nd Street,Harrisburg,PA,17102,-76.89607545063488,40.27476375755155,100
2163PA18332,Rural Route 1,Henryville,PA,18332,-75.23875689999994,41.111018700000045,98
8215PA15639,Rural Route 1 Box 224,Hunker,PA,15639,-79.60280909999994,40.19592570000003,98
5248PA18235,110 South 1st Street,Lehighton,PA,18235,-75.70868598097412,40.83387621717242,100
6549PA16335,,Meadville,PA,16335,-80.14700909999993,41.63985790000004,100
6549PA18337,,Milford,PA,18337,-74.80378499999995,41.32417000000004,100
5540PA19154,11082 Knights Road,Philadelphia,PA,19154,-74.9748040898587,40.08324066180895,100
0273PA19146,1427 Catherine Street,Philadelphia,PA,19146,-75.16725099420512,39.94097512212633,97.88
4896PA19460,615 Port Providence Road,Phoenixville,PA,19460,-75.49549931450541,40.12983624829443,100
1837PA15208,7119 Hamilton Avenue,Pittsburgh,PA,15208,-79.89886928345022,40.454949946354645,100
8853PA17566,1114 Townsedge Drive,Quarryville,PA,17566,-76.17581391547182,39.89546902933986,96.11
8614PA19611,6th and Spruce Street,Reading,PA,19611,-75.9499799348181,40.33243003316804,99.21
4680PA19602,938 Penn Street,Reading,PA,19602,-75.91873572017938,40.33517854303823,100
5765PA15857,106 North Michael Street,Saint Marys,PA,15857,-78.5619624324897,41.428934178049204,100
9618PA16801,204 East Calder Way,State College,PA,16801,-77.8596530751603,40.79509880896428,100
0948PA16353,613 Elm Street,Tionesta,PA,16353,-79.45604529206469,41.49821756477387,100
3336PA16354,228 East Central Avenue,Titusville,PA,16354,-79.66992287881203,41.62720738520254,100
1716PA19565,North Galen Hall Road,Wernersville,PA,19565,-76.10606491398813,40.304902351863824,100
1571PA19565,Box 150 Galen Hall Road,Wernersville,PA,19565,-76.09798473209776,40.292681254224476,97.41
2544PA18705,307 Laird Street,Wilkes Barre,PA,18705,-75.82871426928494,41.25667039715313,99.51
0971PA17404,1300 Woodbury Road,York,PA,17404,-76.74900009999999,39.97555780000005,85
6549PR00601,,Adjuntas,PR,601,-66.72161999999997,18.16361500000005,100
6549PR00703,,Aguas Buenas,PR,703,-66.10541499999994,18.256770000000074,100
3216PR00612,Road 635 Km 8.7,Arecibo,PR,612,-66.75412619335303,18.407915736738552,98.78
6549PR00962,,Catano,PR,962,-66.12363009999996,18.438933900000052,100
6549PR00736,,Cayey,PR,736,-66.16489859999996,18.112088200000073,100
6549PR00771,,Las Piedras,PR,771,-65.88023499999997,18.18871000000007,100
6549PR00723,,Patillas,PR,723,-66.00975099999994,18.00440590000005,100
6549PR00728,,Ponce,PR,728,-66.63981499999994,18.004725000000064,100
6549PR00677,,Rincon,PR,677,-67.24673499999994,18.325420000000065,100
6202PR00907,29 Washington Street,San Juan,PR,907,-66.06614138282187,18.455145665656367,96.81
3503PR00926,1702 Villa Nevares,San Juan,PR,926,-66.06932999999998,18.391890000000046,90
0002PR00908,1302 Calle Torre de la Vega,San Juan,PR,908,-66.0770841250555,18.4485459646436,98.04
2937PR00921,Suite 1 Reparto Metropolitano,San Juan,PR,921,-66.07768999999996,18.39814000000007,90.53
6549PR00694,,Vega Baja,PR,694,-66.38552269999997,18.447127800000032,100
2586RI02842,1341 West Main Road,Middletown,RI,2842,-71.29230453227278,41.53582087789465,100
2922RI02879,24 Salt Pond Road,Wakefield,RI,2879,-71.49192718392783,41.43201544947541,100
2306RI02888,422 Post Road,Warwick,RI,2888,-71.4044188574908,41.76055759739151,100
2446RI02893,88 West Warwick Avenue,West Warwick,RI,2893,-71.52326494060611,41.6963170988935,100
6099SC29810,571 North Memorial Avenue,Allendale,SC,29810,-81.30735155255881,33.01170073589859,99.89
4164SC29223,1800-A Taylor Street,Columbia,SC,29223,-81.02592621977715,34.0096824402034,98.43
4990SC29505,2385 Pamplico Highway,Florence,SC,29505,-79.72703171881236,34.14350451163184,100
4960SC29445,106 Westview Boulevard,Goose Creek,SC,29445,-80.0469828059861,33.00316326208557,100
2267SC29072,401 West Main Street,Lexington,SC,29072,-81.24370357079606,33.985845481038915,100
7387SC29577,104 George Bishop Parkway,Myrtle Beach,SC,29577,-78.93150428260284,33.719368895385166,99.51
4421SC29474,1439 Thunderbolt Drive,Round O,SC,29474,-80.53499289999996,32.966075800000056,85
3490SD57402,1400 15th Avenue NW,Aberdeen,SD,57402,-98.50896373147219,45.48132981092631,98.39
8909SD57350,357 Kansas SE Street,Huron,SD,57350,-98.21251155849015,44.362556311736995,90.66
2383SD57601,410 West Grand Crossing,Mobridge,SD,57601,-100.43839035987762,45.53750273380733,100
0277SD57701,919 Main Street,Rapid City,SD,57701,-103.233710286782,44.082146335431375,100
9183SD57105,3936 South Western Avenue,Sioux Falls,SD,57105,-96.74995370989197,43.507002142028426,100
8499SD57104,826 West 2nd Street,Sioux Falls,SD,57104,-96.73811720532278,43.55666789391853,100
5712SD57783,115 East Hudson Street,Spearfish,SD,57783,-103.85799611166956,44.48902264912097,100
6857SD57580,229 South Main Street,Winner,SD,57580,-99.8569371744211,43.37623262571081,100
7880TN37033,704 Highway 100,Centerville,TN,37033,-87.43784528534042,35.79936319657504,100
2564TN37411,5600 Brainerd Road,Chattanooga,TN,37411,-85.21644186471403,35.010953329042536,100
5000TN37066,432 East Main Street,Gallatin,TN,37066,-86.43778389619563,36.390552439908845,100
8189TN38305,130-C Stonebridge Boulevard,Jackson,TN,38305,-88.85208557772076,35.676603133639524,98.74
5213TN38305,1869 Highway 45 Bypass,Jackson,TN,38305,-88.85366215570947,35.65828210818495,100
2117TN37917,201 West Springdale Avenue,Knoxville,TN,37917,-83.9409099910134,35.989352518687774,100
2454TN38351,120 East Church Street,Lexington,TN,38351,-88.3910985050682,35.64865501860554,100
8478TN38114,1656 Lamar Avenue,Memphis,TN,38114,-90.00706824940026,35.120468174629146,100
7335TN38116,2930 Airways Boulevard,Memphis,TN,38116,-89.9897260917301,35.065306534555326,100
3586TN37129,3400 Lebanon Road,Murfreesboro,TN,37129,-86.38032796158471,35.91447199038903,100
6781TN37228,220 Venture Circle,Nashville,TN,37228,-86.79519646186142,36.1945672408652,100
8239TN37203,1213 8th Avenue South,Nashville,TN,37203,-86.77865041061213,36.14097415233383,100
6175TN37138,627 Shute Lane,Old Hickory,TN,37138,-86.60455108153268,36.217099411175305,100
9768TX79832,500 West Avenue H,Alpine,TX,79832,-103.66394040276121,30.352757178342618,99.51
7206TX77515,20875 CR 171,Angleton,TX,77515,-95.40250703478348,29.17463498617272,100
3937TX78336,919 South Commercial Street,Aransas Pass,TX,78336,-97.15031409942547,27.896331822127124,100
5542TX75551,615 North Louise Street,Atlanta,TX,75551,-94.1649972340861,33.12359310832044,100
9772TX78752,7801 North Lamar Street,Austin,TX,78752,-97.7133824851891,30.34566845760939,98.06
2164TX78722,2406 Manor Road,Austin,TX,78722,-97.71686298666377,30.284694889692965,100
2158TX78753,8401 North I-35,Austin,TX,78753,-97.69456921969281,30.347291319792717,100
9865TX78701,8302 Franwood Lane,Austin,TX,78701,-97.73473957448024,30.366899650714792,98.28
2258TX78759,8820 Business Park Drive,Austin,TX,78759,-97.74116673401636,30.378523464490844,100
9216TX78702,901 Neal Street,Austin,TX,78702,-97.70965731596087,30.26851685264553,100
1211TX78752,6222 North Lamar Boulevard,Austin,TX,78752,-97.72309442876065,30.331162694064577,100
1124TX78102,201 North Saint Marys Street,Beeville,TX,78102,-97.74864146381088,28.402949286812422,100
5631TX76513,9825 FM 2410,Belton,TX,76513,-97.58141704722394,31.049928870540768,100
8834TX78521,2100 Boca Chica Tower,Brownsville,TX,78521,-97.48882551560588,25.922206228562807,93.33
7554TX78526,2100 Gregory Avenue,Brownsville,TX,78526,-97.4834560684317,25.970623789341357,100
2830TX76804,308 Mulberry Street,Brownwood,TX,76804,-98.9896672887023,31.73193157216227,96.19
6714TX77803,1504 Taxas Avenue,Bryan,TX,77803,-96.37124739468496,30.68766635859081,95.35
0952TX78611,1701 East Polk Street,Burnet,TX,78611,-98.21153198285575,30.757834548483356,100
1942TX78010,520 Witt Road,Center Point,TX,78010,-99.06267950563371,29.88799923555808,100
8289TX75426,507 North Cedar Road,Clarksville,TX,75426,-95.0517617205186,33.61371425570682,98.06
5525TX76033,710 West Kilpatrick Avenue,Cleburne,TX,76033,-97.4064601475789,32.36388544587809,100
4729TX77327,406 North Washington Street,Cleveland,TX,77327,-95.08768543372283,30.34683748164529,98.06
6549TX77304,,Conroe,TX,77304,-95.48249499999997,30.31968500000005,100
4133TX77301,2017 North Frazier Street,Conroe,TX,77301,-95.46697162624685,30.33346948727487,100
2769TX78415,2944 Cactus Drive,Corpus Christi,TX,78415,-97.43198556705917,27.70449447338697,100
0122TX78407,25 1/2 North Country Club Place,Corpus Christi,TX,78407,-97.43970842868922,27.8039387705886,100
3055TX78404,1733 South Brownlee Boulevard,Corpus Christi,TX,78404,-97.40217910027238,27.771317939167503,100
8935TX78407,22 North Country Club Place,Corpus Christi,TX,78407,-97.44068782657426,27.80395782450403,100
4919TX75207,1511 Levee Street,Dallas,TX,75207,-96.82435525433368,32.789106849948396,99.55
4742TX75235,4500 West Davis Street,Dallas,TX,75235,-96.89362397272774,32.749602479277556,98.44
8570TX75205,5327 North Central Expressway,Dallas,TX,75205,-96.7815637107854,32.83088397366509,100
7353TX75204,2707 Routh Street,Dallas,TX,75204,-96.80276984200013,32.79718746561423,99.51
2234TX76234,105 East Walnut Street,Decatur,TX,76234,-97.58574898242287,33.23477750329061,100
1183TX75020,2519 South Woodlawn Boulevard,Denison,TX,75020,-96.55554083015578,33.73105515433992,98.87
5843TX78537,200 South 3rd Street,Donna,TX,78537,-98.06133292141536,26.170173742821824,100
6239TX78538,17 Mile North Elsa Street,Edcouch,TX,78538,-97.97133499999995,26.372295000000065,85
7514TX78539,1215 Expressway 281,Edinburg,TX,78539,-98.14933569650178,26.28852678149653,99.54
9858TX79915,7732 North Loop Drive,El Paso,TX,79915,-106.36056983058715,31.7367319447021,100
2305TX79902,1900 Denver Avenue,El Paso,TX,79902,-106.47623305340402,31.78137207897736,100
7661TX76104,431 Fulton Street,Fort Worth,TX,76104,-97.33557054648897,32.739937725821484,100
9116TX76102,1501 East El Paso Street,Fort Worth,TX,76102,-97.31277579316533,32.743942515339725,100
9316TX76104,304 West Cannon Street,Fort Worth,TX,76104,-97.32849001760059,32.73721746296495,100
2754TX76104,304 West Canon Street,Fort Worth,TX,76104,-97.32849001760059,32.73721746296495,96.5
5935TX76103,2220 West Park Road Drive,Fort Worth,TX,76103,-97.34986764879088,32.739964682446775,87.25
5888TX76116,2821 Lackland Road,Fort Worth,TX,76116,-97.43459736808873,32.73334393405045,100
2809TX77550,3008 Avenue H,Galveston,TX,77550,-94.80085467563143,29.299833655030195,100
