STATEFP,TRACTCE,areaSqMi,alcTotal,alcDens
"42","210500",1.30467374517375,6,4.59885087915291
"12","210500",16.8637382239382,6,0.355792999175174
"48","210500",0.830874903474903,6,7.22130368230725
"25","210500",1.75475135135135,6,3.41928786399243
"18","210501",26.8577590733591,2,0.0744663765333964
"29","210501",1.08413590733591,2,1.84478715857192
"17","210501",0.120878764478764,2,16.5455033282653
"29","210502",0.917753281853282,3,3.26885238039345
"18","210502",19.175055984556,3,0.156453258984812
"17","210502",0.133569111969112,3,22.4602825890896
"48","210504",42.1728683397683,0,0
"49","210504",14.852444015444,0,0
"48","210505",18.5548822393822,0,0
"49","210505",17.2274150579151,0,0
"49","210506",3.0823111969112,0,0
"48","210506",105.501209266409,0,0
"48","210507",17.1993042471042,0,0
"48","210508",35.2585077220077,0,0
"49","210508",0.504391891891892,0,0
"49","210509",0.887452123552124,0,0
"49","210510",0.734004633204633,0,0
"49","210511",1.5185833976834,2,1.31701690078464
"49","210512",3.62949922779923,0,0
"29","210600",2.60570077220077,4,1.53509568046895
"09","210600",1.04213745173745,4,3.83826528192725
"25","210600",1.12891467181467,4,3.54322616214227
"42","210600",0.265214285714286,4,15.0821438190143
"48","210600",0.901072586872587,4,4.43915402407598
"51","210600",0.375773359073359,4,10.6447141699024
"49","210600",1.59209150579151,4,2.51241840399833
"12","210600",36.5790718146718,4,0.109352145955645
"51","210600",22.1987447876448,4,0.18019036834129
"42","210600",1.18062046332046,4,3.38804901682807
"17","210601",0.105656756756757,0,0
"39","210601",5.70385637065637,0,0
"17","210602",0.147253667953668,1,6.79100231523361
"39","210602",3.13833243243243,1,0.318640558809421
"48","210603",9.42722316602317,0,0
"39","210603",13.7559277992278,0,0
"18","210603",10.0985301158301,0,0
"48","210604",26.7829606177606,0,0
"18","210604",7.29104826254826,0,0
"18","210605",9.9629861003861,0,0
"48","210606",11.2208637065637,0,0
"18","210606",9.90593397683398,0,0
"18","210607",8.18498648648649,2,0.24434982309403
"48","210607",4.08855945945946,2,0.489169845719797
"48","210608",11.3640498069498,2,0.175993596822928
"18","210608",10.0092324324324,2,0.199815521669723
"25","210700",0.345988416988417,3,8.67081050317483
"12","210700",37.6494722007722,3,0.0796823919337299
"42","210700",0.634233590733591,3,4.73011843559094
"42","210700",0.279131274131274,3,10.747631233142
"48","210700",0.435839768339768,3,6.88326357052687
"42","210700",5.32221428571429,3,0.563675162056609
"17","210700",0.192009266409266,3,15.6242459340765
"51","210700",2.07330386100386,3,1.44696590616845
"18","210700",13.868933976834,3,0.216310785314218
"49","210701",1.15881235521236,5,4.31476241818611
"09","210701",0.48133166023166,5,10.3878477422274
"09","210702",0.607603088803089,2,3.29162250300567
"29","210702",1.90910849420849,2,1.04760939782482
"29","210703",1.47007181467181,0,0
"49","210703",0.596520463320463,0,0
"29","210704",0.581619691119691,1,1.71933656179156
"49","210704",1.40492162162162,1,0.711783479313071
"48","210705",1.69203667953668,0,0
"48","210706",1.39520347490347,0,0
"48","210707",2.96932548262548,0,0
"48","210708",1.01375868725869,1,0.986428045025299
"48","210709",1.69867799227799,0,0
"48","210710",0.760333590733591,0,0
"48","210711",1.43019536679537,3,2.09761552138299
"48","210712",1.05953822393822,0,0
"48","210713",3.17148223938224,0,0
"48","210714",6.30766332046332,0,0
"48","210800",1.41330579150579,5,3.53780479076138
"49","210800",0.612339768339768,5,8.16540139726096
"25","210800",0.356317760617761,5,14.0324186796957
"42","210800",0.432234749034749,5,11.5677881317174
"09","210800",6.19427915057915,5,0.807196427292514
"17","210800",0.0629073359073359,5,79.4819861290125
"12","210800",135.44456023166,5,0.0369154729540127
"48","210801",24.6232718146718,0,0
"18","210801",1.20689922779923,0,0
"18","210802",1.88160579150579,2,1.06292189842776
"48","210803",84.9257972972973,0,0
"29","210803",1.58450231660232,0,0
"29","210804",4.29551196911197,1,0.232801120609317
"48","210804",58.866683011583,1,0.0169875377520971
"29","210805",1.91780772200772,2,1.04285741320628
"29","210806",1.94239305019305,0,0
"42","210900",0.219277606177606,3,13.681287625742
"18","210900",1.56957258687259,3,1.91134836648592
"25","210900",0.585965250965251,3,5.11975751984977
"51","210900",0.453849034749035,3,6.61012753207443
"48","210900",0.486720463320463,3,6.16370221940876
"12","210900",73.6292235521235,3,0.0407446915133669
"17","210900",0.214426254826255,3,13.9908240361277
"09","210900",4.91103976833977,3,0.610868602478082
"49","210900",1.74138841698842,3,1.7227632679378
"48","210901",197.137452123552,0,0
"48","210902",33.318094980695,0,0
"29","210912",7.03686254826255,1,0.142108786855146
"29","210921",2.51420308880309,0,0
"29","210923",0.902283783783784,0,0
"29","210924",0.974713127413127,0,0
"29","210925",1.279661003861,0,0
"29","210926",0.603691891891892,0,0
"29","210927",8.37471467181467,0,0
"29","210928",0.931086486486487,1,1.07401408409821
"18","211000",49.2532135135135,10,0.20303243761458
"42","211000",0.819911196911197,10,12.1964427826726
"09","211000",2.75750193050193,10,3.62647071589892
"48","211000",0.432303088803089,10,23.1319189221776
"49","211000",0.549852895752896,10,18.1866824331394
"26","211000",2.64082007722008,10,3.78670250437006
"29","211000",1.68081312741313,10,5.94950136746647
"06","211000",1.02577644787645,10,9.7487128123305
"12","211000",131.12997953668,10,0.076260211702411
"09","211100",0.552462548262548,4,7.2403097958037
"48","211100",0.922195366795367,4,4.33747570636797
"51","211100",0.630267181467181,4,6.34651480771775
"25","211100",1.49049189189189,4,2.68367779909408
"18","211100",52.7259918918919,4,0.0758639118293214
"12","211100",143.286283783784,4,0.0279161402918085
"49","211100",1.66773436293436,4,2.39846350168263
"29","211101",1.30413513513514,2,1.53358340414068
"42","211101",4.67300617760618,2,0.427990018413486
"29","211102",1.56085444015444,1,0.640674731912256
"42","211102",12.995050965251,1,0.076952372304966
"06","211120",0.218948648648649,0,0
"06","211121",0.0825949806949807,1,12.1072732457309
"06","211122",0.141140154440154,0,0
"25","211200",1.50827992277992,4,2.65202761078167
"09","211200",2.57871583011583,4,1.55115967152547
"48","211200",0.657478378378378,4,6.08385025506953
"49","211201",8.98667374517374,1,0.111275876743277
"42","211201",2.31934285714286,1,0.431156608398931
"06","211201",0.0538104247104247,1,18.5837596596087
"29","211201",1.54299806949807,1,0.64808895083407
"06","211202",0.0691772200772201,1,14.455625694177
"29","211202",0.930228571428571,1,1.0750046071626
"49","211202",3.09351891891892,1,0.323256468187195
"42","211203",12.6982760617761,0,0
"42","211204",11.6382567567568,0,0
"42","211205",6.88639768339768,1,0.14521380349713
"09","211300",1.88765444015444,1,0.529757978329012
"48","211300",1.06486525096525,1,0.939085953920974
"25","211300",3.20597335907336,1,0.311917751022434
"42","211301",13.2919536679537,2,0.150466970466645
"29","211301",1.21494208494208,2,1.64616900244701
"42","211302",21.9392833976834,0,0
"42","211303",5.16901081081081,0,0
"42","211304",26.6696980694981,0,0
"06","211310",0.0555787644787645,1,17.9924834489993
"06","211320",0.0719196911196911,1,13.9043978697818
"29","211331",1.07479768339768,0,0
"29","211332",1.26610965250965,3,2.36946301929969
"29","211333",2.11589768339768,1,0.472612644669194
"29","211334",3.42058532818533,0,0
"48","211400",1.39701428571429,2,1.43162458712969
"09","211400",2.80368803088803,2,0.713346127659762
"42","211400",13.6536447876448,2,0.146481033533977
"51","211400",0.336335135135135,2,5.94644980874932
"25","211401",3.02238223938224,0,0
"29","211401",9.50767915057915,0,0
"25","211402",4.05115057915058,1,0.246843453597243
"29","211402",2.22979150579151,1,0.448472423274853
"06","211410",0.104553281853282,0,0
"06","211420",0.147133204633205,3,20.3896870694745
"48","211500",2.33426833976834,1,0.428399761485538
"42","211500",3.61918494208494,1,0.276305305200546
"06","211500",0.350979536679537,1,2.84916895571907
"29","211500",2.58876640926641,1,0.386284369428053
"51","211500",0.43544749034749,1,2.2964881464858
"51","211600",1.05840926640927,2,1.88962820288332
"48","211600",0.449614671814672,2,4.4482534164819
"29","211600",1.53651698841699,2,1.30164522428126
"42","211600",1.43720463320463,2,1.39159028143436
"29","211700",1.75565984555985,1,0.569586416485546
"51","211700",0.862262548262548,1,1.15973957353824
"48","211700",1.71510617760618,1,0.583054281453133
"06","211701",0.251551351351351,0,0
"42","211701",14.30261003861,0,0
"42","211702",1.3496722007722,2,1.48184129365317
"06","211703",0.071084555984556,0,0
"06","211704",0.0714073359073359,1,14.0041633999297
"51","211800",0.604863706563707,0,0
"42","211800",7.38301467181467,0,0
"29","211801",1.01421891891892,1,0.98598042429136
"29","211802",0.714328571428571,0,0
"06","211802",0.125643243243243,0,0
"06","211803",0.0538718146718147,1,18.5625824207328
"06","211804",0.0717984555984556,0,0
"42","211900",4.8706833976834,4,0.821239993119341
"51","211900",0.340192277992278,4,11.7580564250515
"29","211900",0.847086486486486,4,4.7220680105417
"48","211900",0.481669498069498,4,8.30444945347745
"06","211910",0.0532687258687259,0,0
"06","211921",0.0357779922779923,0,0
"06","211922",0.0358660231660232,1,27.8815411279644
"51","212000",0.322013513513514,1,3.10545973393764
"26","212000",36.4746606177606,1,0.0274162934778088
"42","212000",0.652890347490347,1,1.53165076470178
"29","212001",1.43433590733591,0,0
"29","212002",0.843625868725869,0,0
"42","212100",1.31312818532819,4,3.04616110193408
"51","212100",0.435644015444015,4,9.18180867450488
"25","212100",13.4460131274131,4,0.297485950823964
"06","212101",0.0717297297297297,3,41.8236623963828
"29","212101",0.780946718146718,3,3.84149126987737
"06","212102",0.0535343629343629,0,0
"29","212102",0.653544401544402,0,0
"29","212200",1.17039343629344,0,0
"42","212200",2.1247138996139,0,0
"06","212202",0.0797200772200772,0,0
"06","212203",0.0410486486486486,1,24.3613378983408
"06","212204",0.0823108108108108,1,12.1490724019044
"48","212300",1.24117142857143,2,1.61138095347713
"29","212300",0.98149111969112,2,2.03771583855941
"51","212300",1.04592007722008,2,1.91219199588916
"42","212300",0.68949305019305,2,2.90068188423367
"06","212303",0.0600949806949807,1,16.6403248397003
"06","212304",0.079411583011583,0,0
"06","212305",0.0417212355212355,0,0
"06","212306",0.0625177606177606,0,0
"48","212400",3.13684555984556,1,0.318791595225757
"29","212400",1.47509343629344,1,0.677923157540966
"51","212400",0.781242471042471,1,1.28001233556289
"06","212410",0.0606915057915058,1,16.476770298554
"06","212420",0.0553876447876448,0,0
"29","212500",1.06592046332046,1,0.938156301911014
"51","212500",0.83271583011583,1,1.20088986402588
"48","212500",4.16378918918919,1,0.240165857242818
"06","212501",0.0307320463320463,0,0
"06","212502",0.110071428571429,3,27.255029201817
"29","212600",1.28923783783784,2,1.55130414365915
"51","212600",0.880935907335907,2,2.27031272462071
"06","212610",0.137898069498069,2,14.5034662724412
"06","212620",0.111436293436293,0,0
"29","212700",1.9077694980695,1,0.524172338960192
"42","212700",0.729364092664093,1,1.37105734989966
"51","212701",1.58507451737452,0,0
"06","212701",0.181319305019305,0,0
"06","212702",0.340007335907336,0,0
"51","212702",0.6812861003861,0,0
"06","212800",0.301650193050193,0,0
"42","212800",0.667693436293436,0,0
"51","212801",0.918940540540541,0,0
"51","212802",1.21256911196911,0,0
"51","212900",1.66565328185328,0,0
"42","212900",0.207295752895753,0,0
"06","212900",0.144254826254826,0,0
"42","213000",0.16754749034749,0,0
"51","213001",8.90899498069498,0,0
"51","213002",1.43297683397683,0,0
"06","213100",0.207352895752896,2,9.64539218388065
"25","213100",23.5598714285714,2,0.0848901067250549
"42","213100",0.355886872586873,2,5.61976334069978
"29","213101",3.4296806949807,1,0.291572332509989
"51","213101",0.941785714285714,1,1.06181266590823
"29","213102",6.21006370656371,0,0
"51","213103",1.67766332046332,0,0
"51","213104",0.998434362934363,0,0
"42","213200",1.15846370656371,3,2.58963658766553
"51","213200",0.497555598455598,3,6.02947692541685
"06","213201",0.129321235521236,0,0
"06","213202",0.130472586872587,1,7.66444525988092
"29","213202",2.07975637065637,1,0.480825549621661
"29","213203",2.07870617760618,1,0.481068469788064
"29","213204",1.04665444015444,1,0.955425173424425
"29","213300",1.78494555984556,1,0.560241176255551
"42","213300",1.47122625482625,1,0.679705107708328
"06","213310",0.120497683397683,0,0
"06","213320",0.120246332046332,0,0
"42","213400",4.70135984555985,2,0.4254088318487
"29","213400",1.62445135135135,2,1.23118491565551
"06","213401",0.0757142857142857,0,0
"06","213402",0.151291891891892,1,6.60973954053378
"29","213500",1.12804285714286,1,0.886491141420665
"29","213600",1.21824247104247,1,0.820854652312592
"42","213600",0.352730888030888,1,2.83502248862434
"29","213700",2.84706332046332,0,0
"42","213700",0.384481081081081,0,0
"29","213800",0.925672586872587,0,0
"42","213800",0.360120849420849,0,0
"42","213900",15.9247447876448,0,0
"29","213900",0.899653281853282,0,0
"26","214000",11.7897671814672,1,0.0848193170066955
"42","214000",1.11209227799228,1,0.899205956006956
"06","214000",0.390554054054054,1,2.56046503581191
"25","214100",11.897983011583,0,0
"06","214100",0.427907335907336,0,0
"29","214100",0.424755984555985,0,0
"42","214100",0.350894208494208,0,0
"42","214200",0.441271042471042,1,2.26618088148311
"29","214200",1.32094131274131,1,0.757035903377666
"29","214300",1.48091196911197,1,0.675259583862808
"42","214300",0.987289189189189,1,1.01287445557998
"42","214400",0.564502702702703,0,0
"06","214400",0.132915057915058,0,0
"29","214400",1.1283528957529,0,0
"29","214500",0.923681853281853,2,2.1652476909598
"26","214500",23.573211969112,2,0.0848420657575474
"42","214500",0.977308494208494,2,2.04643673093189
"06","214501",0.290480308880309,1,3.44257414161607
"06","214502",0.0996876447876448,0,0
"06","214503",0.0896965250965251,0,0
"42","214600",2.75666602316602,1,0.362757037521543
"06","214600",0.224396525096525,1,4.45639699442692
"29","214601",0.823747104247104,0,0
"29","214602",0.697116216216216,0,0
"06","214700",0.229089189189189,1,4.3651121361915
"29","214700",1.27998223938224,1,0.781260840371217
"29","214800",1.21180965250965,1,0.825212109780612
"06","214800",0.222735135135135,1,4.48963743144202
"42","214900",9.96047297297297,1,0.10039683885629
"29","214900",2.04165675675676,1,0.489798295766687
"06","214901",0.12072471042471,0,0
"06","214902",0.195825868725869,1,5.10657762688071
"26","215000",16.7265918918919,1,0.0597850420733194
"42","215000",1.82973359073359,1,0.546527650289828
"29","215001",2.41965714285714,2,0.826563385603627
"29","215003",1.4602749034749,0,0
"29","215004",1.04207760617761,2,1.9192428549886
"29","215005",1.0425250965251,0,0
"42","215100",0.924372586872587,0,0
"06","215101",0.135793822393822,1,7.36410524699607
"25","215101",8.07677104247104,1,0.123811854358825
"25","215102",6.10091776061776,2,0.327819531171239
"06","215102",0.0994953667953668,2,20.1014385334487
"29","215102",1.47637413127413,2,1.35467017311796
"29","215103",0.965849034749035,0,0
"29","215105",6.7706027027027,0,0
"29","215141",2.56086486486486,0,0
"29","215142",1.5483193050193,1,0.645861610559413
"29","215143",5.23794980694981,1,0.190914391480648
"29","215144",2.22782857142857,0,0
"42","215200",2.86398301158301,2,0.698328164626416
"26","215200",9.41729189189189,2,0.212375279747032
"29","215201",4.46757799227799,0,0
"29","215202",4.52336640926641,0,0
"29","215231",1.78668687258687,0,0
"29","215232",2.91140463320463,0,0
"26","215300",1.40006216216216,0,0
"42","215300",90.3524861003861,0,0
"29","215301",2.50231428571429,0,0
"29","215302",3.14574633204633,0,0
"29","215400",4.2710305019305,2,0.468271064581721
"42","215400",38.1983494208494,2,0.0523582832850982
"26","215500",7.40747567567568,2,0.269997511644555
"29","215500",2.0716667953668,2,0.965406215165935
"42","215501",9.43444517374517,0,0
"42","215502",13.3098602316602,2,0.150264538108566
"42","215503",10.9251177606178,0,0
"42","215504",34.8998563706564,0,0
"29","215600",2.83544208494208,0,0
"42","215600",16.7585853281853,0,0
"29","215700",1.3567332046332,0,0
"42","215701",20.6377301158301,0,0
"42","215702",19.6785447876448,0,0
"29","215800",1.20782664092664,0,0
"42","215800",43.415388030888,0,0
"42","215900",77.2523583011583,0,0
"29","215900",1.31734555984556,0,0
"26","216000",36.5012332046332,0,0
"29","216000",0.266181467181467,0,0
"42","216000",0.451923552123552,0,0
"06","216100",0.26062972972973,0,0
"25","216100",7.6581471042471,0,0
"29","216100",0.639996138996139,0,0
"42","216100",28.992177992278,0,0
"42","216200",50.1710868725869,3,0.059795395854563
"29","216200",1.08340115830116,3,2.76905740501901
"06","216200",0.372361776061776,3,8.05668087559634
"29","216300",0.75664555984556,2,2.64324553811989
"06","216300",0.491450193050193,2,4.06958839020282
"29","216400",1.03507722007722,3,2.89833448346607
"42","216400",24.3976239382239,3,0.122962793737462
"06","216401",0.158290347490347,0,0
"06","216402",0.0885880308880309,0,0
"29","216500",0.894589961389961,2,2.23566112556474
"42","216501",1.02095675675676,1,0.979473413914876
"42","216502",22.4539042471042,2,0.0890713694148726
"29","216600",0.93766138996139,0,0
"42","216600",33.3608467181467,0,0
"29","216700",0.774810038610039,1,1.29063893105198
"06","216700",0.300366409266409,1,3.32926708563158
"42","216700",0.672748648648649,1,1.48643925485202
"34","216701",14.7768463320463,0,0
"34","216702",10.8113841698842,1,0.0924950944565976
"29","216800",0.578489189189189,1,1.72864077443107
"42","216800",45.1523567567568,1,0.0221472381915116
"06","216800",0.285653667953668,1,3.50074272514574
"04","216806",0.7883138996139,0,0
"04","216807",1.57617297297297,1,0.634448133007764
"04","216809",3.57971544401544,0,0
"04","216810",0.72025444015444,1,1.38839824407827
"04","216813",1.72686409266409,0,0
"04","216816",6.2457694980695,1,0.160108374205787
"04","216818",3.249761003861,1,0.307714936209743
"04","216819",9.15449806949807,1,0.109235917950751
"04","216820",1.91882277992278,2,1.04230574127356
"04","216821",5.95704285714286,0,0
"04","216822",8.98825637065637,0,0
"04","216826",1.00953552123552,0,0
"04","216829",35.9210335907336,2,0.0556776851909944
"04","216830",0.986803861003861,2,2.02674521152099
"04","216831",1.82673204633205,0,0
"04","216832",0.702023552123552,0,0
"04","216833",1.24894208494208,0,0
"04","216834",1.11740540540541,0,0
"04","216835",0.896315444015444,0,0
"04","216836",1.60949150579151,0,0
"04","216837",0.953558301158301,0,0
"04","216838",1.02431853281853,0,0
"04","216839",1.30184054054054,0,0
"04","216840",3.89145945945946,0,0
"04","216841",1.99804864864865,0,0
"04","216842",1.62412162162162,1,0.615717435620086
"04","216843",9.12363976833977,0,0
"04","216844",2.61117104247104,0,0
"04","216845",2.54899150579151,0,0
"04","216846",2.64930849420849,0,0
"04","216847",3.5961166023166,0,0
"04","216848",5.17332432432432,0,0
"04","216849",12.8278702702703,0,0
"04","216850",0.72949305019305,1,1.37081497861476
"04","216851",21.6453077220077,0,0
"04","216852",0.374427027027027,0,0
"04","216853",0.665245173745174,0,0
"29","216900",0.262112741312741,2,7.63030438727772
"42","216900",17.4816741312741,2,0.114405518886893
"06","216900",0.422609652509652,2,4.73249957288735
"04","216901",1.0877583011583,0,0
"04","216902",0.982507722007722,0,0
"26","217000",29.2266081081081,3,0.102646191063401
"29","217000",0.83799305019305,3,3.57998195725953
"06","217001",0.211789575289575,0,0
"42","217001",24.4522227799228,0,0
"04","217001",1.08667992277992,0,0
"06","217002",0.297814285714286,0,0
"04","217002",0.969822007722008,0,0
"42","217002",3.13631969111969,0,0
"25","217100",4.35135482625483,3,0.689440443215263
"42","217100",0.438069884169884,3,6.84822241475197
"06","217100",0.346653281853282,3,8.65418029208137
"04","217101",0.499930888030888,0,0
"04","217102",0.495753667953668,0,0
"29","217200",0.446718918918919,2,4.47708819863751
"06","217200",0.354851351351351,2,5.63616283940744
"42","217200",0.850885328185328,2,2.35049299094788
"04","217201",0.796018146718147,4,5.02501107103067
"25","217201",1.0763444015444,4,3.71628262688092
"25","217202",0.653440926640927,2,3.06072043923111
"04","217203",0.496934362934363,0,0
"04","217204",0.235981081081081,0,0
"04","217300",0.953196911196911,2,2.09820235095877
"25","217300",0.935835135135135,2,2.13712856561129
"42","217300",2.30207644787645,2,0.868780879038531
"29","217300",0.863411969111969,2,2.31639133061478
"42","217400",1.14794054054054,3,2.61337577518376
"29","217400",0.766709652509653,3,3.91282409211906
"04","217400",0.839401544401544,3,3.57397483958511
"25","217400",0.420271042471042,3,7.13825054983822
"25","217500",0.979813127413127,0,0
"29","217500",5.13021467181467,0,0
"42","217500",0.226553281853282,0,0
"04","217501",0.404735521235521,0,0
"04","217502",0.311215057915058,1,3.21321213279126
"04","217600",0.741334362934363,2,2.69783797972559
"42","217600",0.193102702702703,2,10.3571828462658
"25","217600",6.79873011583012,2,0.294172583103897
"29","217600",4.59529459459459,2,0.435227809410213
"42","217700",0.56177528957529,1,1.78007117535557
"04","217700",0.990885328185328,1,1.00919851324407
"29","217701",5.64167297297297,0,0
"29","217702",4.93769111969112,3,0.607571418964673
"04","217800",0.987310424710425,1,1.01285267021595
"42","217800",0.290886872586873,1,3.43776256077473
"29","217802",2.40390849420849,0,0
"29","217806",2.10118571428571,0,0
"29","217807",1.83311930501931,0,0
"29","217841",1.60664208494209,0,0
"29","217842",2.73503513513513,0,0
"29","217851",1.0148722007722,1,0.985345740319929
"29","217852",2.65608687258687,1,0.376493709720442
"42","217900",0.732062162162162,2,2.73200843230711
"04","217900",0.987709266409266,2,2.02488735098217
"29","217921",7.48471969111969,0,0
"29","217923",1.96463745173745,0,0
"29","217931",1.46989305019305,0,0
"29","217932",1.728438996139,0,0
"29","217941",1.83550154440154,0,0
"29","217942",1.35117027027027,0,0
"29","217943",1.17796447876448,1,0.848922032902776
"29","217944",1.52234555984556,0,0
"26","218000",9.46278957528957,2,0.211354166135391
"42","218000",5.17159691119691,2,0.386727742773193
"04","218000",1.01430772200772,2,1.97178820253995
"29","218003",2.53606833976834,0,0
"29","218011",2.17541853281853,0,0
"29","218012",2.11600926640927,0,0
"04","218100",0.375759845559846,1,2.66127424687994
"25","218100",9.2294749034749,1,0.108348525832548
"29","218102",1.00363397683398,0,0
"29","218103",2.9801722007722,0,0
"06","218110",0.231120077220077,0,0
"06","218120",0.171896138996139,1,5.81746632495603
"04","218200",0.974742471042471,0,0
"29","218201",1.12639691119691,0,0
"06","218210",0.149992664092664,1,6.66699272293883
"06","218220",0.259759073359073,0,0
"29","218300",1.1508027027027,3,2.60687604656679
"06","218300",0.344165637065637,3,8.71673309856864
"04","218300",0.863564478764479,3,3.47397336709839
"06","218400",0.253538996138996,0,0
"29","218401",1.16813127413127,0,0
"29","218402",1.362138996139,0,0
"29","218500",1.14433938223938,2,1.74773326081477
"06","218500",0.202028957528958,2,9.89957095488815
"06","218600",0.166265250965251,1,6.01448585434727
"29","218600",0.884088803088803,1,1.13110809288188
"06","218701",0.212319691119691,0,0
"06","218702",0.138869111969112,0,0
"06","218800",0.158935907335907,0,0
"29","218800",1.28706756756757,0,0
"06","218900",0.27158416988417,2,7.36419947028944
"29","218900",1.83315521235521,2,1.09101509055004
"06","219010",0.170215057915058,2,11.7498417854316
"06","219020",0.280499613899614,0,0
"29","219100",0.716526254826255,0,0
"29","219200",0.758745945945946,0,0
"29","219300",0.732161003861004,4,5.46327922261123
"06","219300",0.251664478764479,4,15.8941779135363
"29","219400",1.53079305019305,0,0
"06","219500",0.215284555984556,0,0
"29","219500",1.68834671814672,0,0
"29","219600",1.52065444015444,0,0
"29","219700",1.71165675675676,2,1.16845856630134
"06","219700",0.421810038610039,2,4.74147084453102
"06","219800",0.17225250965251,0,0
"29","219800",1.51090965250965,0,0
"29","219900",1.04292857142857,0,0
"06","219901",0.202660617760618,0,0
"06","219902",0.308166023166023,0,0
"06","220000",0.375207722007722,3,7.99557105047603
"26","220001",3.08134362934363,1,0.324533749003844
"29","220001",0.868633590733591,1,1.15123339768091
"29","220002",0.54109111969112,1,1.84811756025648
"26","220002",1.51995212355212,1,0.657915459641586
"09","220100",4.24249613899614,1,0.235710291120411
"29","220100",2.10997451737452,1,0.473939373089832
"36","220100",0.486584555984556,1,2.05514126517353
"06","220100",0.378285714285714,1,2.64350453172205
"39","220100",23.2467038610039,1,0.0430168511621766
"24","220100",0.446662934362934,1,2.23882467755306
"48","220100",0.685088416988417,1,1.45966560695319
"25","220101",3.76047297297297,0,0
"25","220102",3.22718571428571,0,0
"09","220200",11.8757996138996,5,0.42102428152694
"39","220200",6.22881274131274,5,0.802721193854069
"29","220200",1.36192316602317,5,3.67127905944949
"48","220200",0.569956370656371,5,8.77260130322242
"36","220201",0.450317760617761,1,2.22065414126275
"36","220300",0.733279150579151,2,2.72747424827282
"29","220300",2.15141853281853,2,0.929619211460374
"48","220300",0.764660617760618,2,2.61553943481121
"17","220300",0.125905405405405,2,15.8849415047762
"09","220300",4.3243722007722,2,0.462494879520977
"48","220400",0.735586486486487,0,0
"17","220400",0.12723861003861,0,0
"29","220431",1.91219305019305,0,0
"29","220432",3.26187297297297,0,0
"29","220441",1.41975637065637,0,0
"29","220442",2.16669305019305,0,0
"29","220443",1.02432239382239,1,0.976255138060946
"29","220444",5.12585250965251,0,0
"29","220445",2.93013088803089,0,0
"29","220446",1.34024517374517,0,0
"48","220500",0.927437065637066,4,4.31296111424268
"17","220500",0.129313513513514,4,30.9325753459014
"29","220501",1.19486602316602,0,0
"29","220502",1.52517953667954,0,0
"42","220600",0.166089575289575,1,6.0208474749635
"48","220600",0.641274903474903,1,1.55939363068983
"29","220601",2.33985328185328,0,0
"17","220601",0.0730196911196911,0,0
"17","220602",0.17919305019305,1,5.58057357092069
"29","220602",1.62834864864865,1,0.614119095950299
"48","220700",1.60724749034749,0,0
"36","220700",0.500190347490348,0,0
"29","220701",0.972641698841699,0,0
"17","220701",0.102851737451737,0,0
"29","220702",0.788169884169884,0,0
"17","220702",0.222083397683398,0,0
"29","220703",0.963246718146718,0,0
"48","220800",0.669748262548263,1,1.49309831158829
"29","220801",1.78719498069498,0,0
"36","220801",0.721059459459459,0,0
"29","220802",1.3068555984556,1,0.765195482333143
"29","220803",1.72371814671815,1,0.580141249834805
"48","220900",0.578126640926641,0,0
"17","220901",0.11323861003861,1,8.83091023158124
"36","220901",0.517328571428571,1,1.9330074835004
"17","220902",0.127530501930502,0,0
"29","221000",0.951890733590734,0,0
"17","221000",0.0849625482625483,0,0
"48","221000",0.957377992277992,0,0
"36","221001",1.40618841698842,0,0
"26","221100",3.17954324324324,5,1.57255291640564
"25","221100",5.58181196911197,5,0.895766469323664
"36","221100",0.328672586872587,5,15.2127077210072
"29","221100",1.75203359073359,5,2.85382656271245
"17","221100",0.169900386100386,5,29.4290090491362
"48","221100",1.18192895752896,5,4.23037270400197
"06","221110",0.0904362934362934,0,0
"06","221120",0.122588030888031,1,8.15740323713477
"48","221200",0.965487258687259,0,0
"26","221200",2.15299034749035,0,0
"17","221200",0.127575675675676,0,0
"29","221201",5.01710694980695,0,0
"29","221202",4.00408957528958,0,0
"06","221210",0.13852972972973,1,7.2186670828781
"06","221220",0.254594208494208,0,0
"48","221300",1.32507644787645,5,3.77336719554026
"25","221300",3.63474401544402,5,1.37561269205067
"17","221300",0.127453281853282,5,39.2300608293144
"29","221301",2.93014092664093,0,0
"29","221302",1.74134478764479,1,0.574268810573996
"06","221302",0.178434362934363,1,5.60430168020859
"06","221303",0.0903351351351351,2,22.1397797989469
"06","221304",0.0877416988416988,0,0
"29","221332",1.90744787644788,0,0
"29","221335",3.63268185328185,0,0
"25","221400",0.448110038610039,2,4.46318945722274
"17","221400",0.137077992277992,2,14.5902341197413
"48","221400",0.779689189189189,2,2.56512470319081
"06","221401",0.209386486486486,0,0
"06","221402",0.205526254826255,0,0
"29","221421",17.6042416988417,0,0
"29","221422",3.06297065637066,0,0
"29","221423",6.34275945945946,0,0
"29","221424",1.65892393822394,0,0
"26","221500",5.08202162162162,3,0.590316260607079
"48","221500",0.872777606177606,3,3.43730175793433
"25","221500",0.314562548262548,3,9.53705397088805
"17","221500",0.117723166023166,3,25.4835144291791
"06","221500",0.146996911196911,3,20.4085920960701
"29","221502",21.0645007722008,0,0
"29","221503",15.9312166023166,4,0.251079380806256
"29","221506",1.3157555984556,0,0
