"FIPS","SVIth1","SVIth2","SVIth3","SVIth4","SVIS"
24005403401,0.2697,0.5697,0.6645,0.6901,0.5273
24005404202,0.7628,0.3139,0.8645,0.9193,0.8419
24005408507,0.4325,0.0977,0.8637,0.648,0.5164
24005411407,0.2243,0.8877,0.4642,0.4834,0.4674
24005450504,0.7119,0.7891,0.6981,0.6581,0.7791
24005490301,0.6091,0.0591,0.5563,0.7756,0.5308
24005490302,0.2967,0.139,0.3985,0.7071,0.3567
24005490701,0.0356,0.4705,0.1604,0.7012,0.2426
24005490900,0.3156,0.4453,0.4855,0.6637,0.4618
24015030400,0.9499,0.9471,0.5754,0.888,0.9553
24017850201,0.2013,0.1711,0.3451,0.7625,0.3293
24019970500,0.9539,0.9998,0.7785,0.7438,0.9881
24027601107,0.3935,0.4578,0.7693,0.8593,0.6609
24029950300,0.5511,0.7431,0.3143,0.8595,0.6787
24031700724,0.7929,0.4687,0.9791,0.6609,0.8251
24031700818,0.5471,0.4264,0.8745,0.5609,0.6464
24031700830,0.3372,0.1328,0.8513,0.5835,0.4596
24031700901,0.3226,0.1457,0.8223,0.8337,0.5478
24031700905,0.1554,0.2947,0.8207,0.6851,0.4499
24031701218,0.3133,0.5438,0.7844,0.9441,0.6966
24031701219,0.5741,0.2347,0.8779,0.9175,0.7498
24031701420,0.3158,0.5139,0.7115,0.683,0.5488
24031701422,0.5904,0.4953,0.8728,0.7042,0.7262
24031701508,0.6143,0.285,0.9118,0.8227,0.7455
24031701509,0.7746,0.4709,0.9104,0.8124,0.8432
24031701601,0.8798,0.3356,0.9715,0.6025,0.8237
24031701602,0.7965,0.3675,0.9684,0.86,0.8655
24031702000,0.8548,0.5947,0.9681,0.8645,0.9231
24031702101,0.7137,0.77,0.9463,0.9815,0.9466
24031702301,0.7605,0.1168,0.8894,0.6073,0.6855
24031702402,0.305,0.0806,0.739,0.8719,0.4963
24031702500,0.2309,0.0437,0.7035,0.8342,0.391
24031702601,0.3014,0.0116,0.7372,0.6175,0.2604
24031703214,0.8052,0.4623,0.9485,0.7883,0.8554
24031703220,0.5489,0.6924,0.8468,0.9243,0.8219
24031704805,0.1204,0.2601,0.722,0.748,0.4148
24031705501,0.0248,0.24,0.5641,0.6044,0.2515
24031705602,0.0759,0.0558,0.5984,0.7504,0.2605
24033800103,0.4118,0.3913,0.8303,0.775,0.6348
24033800211,0.5984,0.5383,0.7988,0.6654,0.7042
24033801704,0.7126,0.4326,0.7443,0.6212,0.7097
24033801707,0.8207,0.494,0.9662,0.8145,0.8805
24033801805,0.3654,0.245,0.4887,0.4548,0.361
24033802407,0.4562,0.5864,0.7118,0.6141,0.6069
24033802408,0.6116,0.4109,0.6236,0.5891,0.6111
24033802501,0.6015,0.6361,0.498,0.6201,0.6318
24033803509,0.7277,0.5748,0.9151,0.6959,0.8069
24033804001,0.7878,0.945,0.9253,0.8917,0.9565
24033804300,0.7728,0.8412,0.9131,0.9949,0.9764
24033804802,0.6565,0.0741,0.9946,0.7113,0.678
24033804900,0.4232,0.2694,0.9142,0.8786,0.6832
24033805101,0.7448,0.3506,0.9809,0.6827,0.7892
24033805601,0.8828,0.4769,1,0.6824,0.8812
24033805700,0.7843,0.2314,0.9817,0.5638,0.7485
24033805906,0.6135,0.3632,0.9895,0.6795,0.7381
24033805907,0.8389,0.161,0.9889,0.7003,0.7965
24033805909,0.5526,0.1106,0.8992,0.7051,0.6137
24033806601,0.7505,0.4657,0.9776,0.5359,0.7713
24033806713,0.5559,0.4707,0.9176,0.6593,0.705
24033806714,0.8125,0.522,0.9411,0.7044,0.843
24033807000,0.7146,0.0208,0.7512,0.7298,0.5478
24033807200,0.5706,0.0012,0.4666,0.8676,0.3664
24033807409,0.6627,0.6723,0.9394,0.9921,0.9321
24043000400,0.9269,0.8901,0.5935,0.8752,0.9341
24043000700,0.9505,0.9859,0.4511,0.6478,0.9062
24043000900,0.943,0.8111,0.4829,0.9883,0.9587
24045000100,0.9472,0.7886,0.8803,0.8885,0.9647
24045000300,0.9524,0.8615,0.9207,0.5538,0.9233
24045010502,0.6395,0.1861,0.655,0.8125,0.6547
24510040100,0.1959,0.0068,0.7151,0.8764,0.2848
24510060400,0.318,0.1209,0.6581,0.6652,0.4146
24510070400,0.9569,0.7978,0.4783,0.915,0.9252
24510080400,0.9781,0.88,0.8873,0.9146,0.9856
24510100200,0.9956,0.8889,0.7284,0.8691,0.9725
24510110100,0.128,0.0048,0.666,0.6859,0.1612
24510110200,0.3892,0.0589,0.5132,0.836,0.4342
24510120100,0.3694,0.2361,0.7178,0.6346,0.4893
24510130100,0.7886,0.5057,0.6388,0.796,0.7855
24510130700,0.2761,0.3226,0.138,0.6774,0.3174
24510130805,0.6069,0.4707,0.44,0.3125,0.4744
24510150400,0.9232,0.6167,0.7151,0.8536,0.9003
24510160300,0.9615,0.9895,0.6889,0.8916,0.9824
24510160400,0.9536,0.9614,0.5066,0.4654,0.8559
24510160600,0.7635,0.8599,0.6358,0.843,0.8598
24510170100,0.6686,0.3122,0.3977,0.835,0.6494
24510170200,0.9874,0.9947,0.6957,0.4648,0.9372
24510180200,0.9533,0.8843,0.8214,0.9621,0.9854
24510190300,0.9911,0.9566,0.7858,0.9104,0.9887
24510220100,0.1821,0.1158,0.3631,0.5958,0.2446
24510250103,0.7727,0.7021,0.5317,0.8524,0.8108
24510250207,0.8444,0.9451,0.8738,0.827,0.9503
24510260201,0.5186,0.0783,0.9045,0.9469,0.6948
24510260402,0.8514,0.6877,0.8283,0.8026,0.8885
24510260404,0.8039,0.693,0.9311,0.6698,0.8558
24510271600,0.9581,0.907,0.498,0.757,0.906
24510271700,0.8681,0.7663,0.6622,0.8863,0.9023
24510272006,0.6376,0.9653,0.7529,0.6777,0.8257
24510280301,0.5578,0.7782,0.4663,0.648,0.6483
24510280404,0.8677,0.8721,0.6066,0.8602,0.9058
25003900100,0.8998,0.8515,0.609,0.6785,0.8639
25005641000,0.9438,0.985,0.7218,0.5256,0.9206
25005641101,0.7751,0.7396,0.6634,0.8931,0.8617
25005651200,0.9043,0.6966,0.8923,0.9558,0.964
25005651300,0.9047,0.7944,0.6716,0.6117,0.8494
25005651400,0.7924,0.8355,0.7579,0.5779,0.8175
25005651800,0.9427,0.5881,0.6663,0.7971,0.8779
25009206500,0.8785,0.6774,0.9422,0.9723,0.9687
25009206700,0.69,0.5056,0.862,0.9181,0.8442
25009207100,0.8056,0.4203,0.9653,0.9404,0.91
25009210300,0.2388,0.5168,0.3033,0.9526,0.5368
25009211401,0.2198,0.3852,0.5632,0.9009,0.5275
25009250100,0.9301,0.9102,0.966,0.8599,0.9794
25009250300,0.8596,0.663,0.9804,0.6273,0.8778
25009251000,0.889,0.8449,0.9914,0.8974,0.973
25009251200,0.9525,0.643,0.9879,0.8693,0.9621
25009260100,0.898,0.8688,0.8113,0.9384,0.9661
25011041400,0.8389,0.8886,0.7039,0.7949,0.897
25013800600,1,0.9814,0.997,0.9435,0.9995
25013800800,0.9995,0.989,0.9555,0.8203,0.996
25013800900,0.99,0.9968,0.9477,0.8721,0.9977
25013801101,0.9798,0.7803,0.9711,0.7165,0.9563
25013801401,0.9405,0.9469,0.9172,0.9803,0.9958
25013801700,0.9338,0.4219,0.7627,0.6711,0.8326
25013801800,0.9825,0.9224,0.9062,0.8362,0.9826
25013801901,0.9737,0.9798,0.8921,0.9429,0.996
25013811400,0.9956,0.9716,0.9831,0.8479,0.9952
25013811500,0.9999,0.9343,0.984,0.9582,0.9988
25013811600,0.998,0.9575,0.9693,0.8607,0.9948
25013811700,0.9922,0.9434,0.946,0.9202,0.9952
25013812103,0.6522,0.8414,0.8317,0.8327,0.8513
25015822000,0.4088,0.0262,0.3491,0.6981,0.2836
25017310700,0.8504,0.3915,0.8247,0.9339,0.8904
25017311200,0.7734,0.7708,0.9368,0.8218,0.9009
25017311900,0.9806,0.9226,0.8798,0.8143,0.9778
25017341102,0.602,0.0534,0.8416,0.9834,0.7325
25017341300,0.6,0.0741,0.8764,0.9237,0.7042
25017341500,0.7673,0.3389,0.8989,0.5557,0.7382
25017350700,0.5429,0.1232,0.6374,0.7405,0.5496
25017351100,0.1738,0.0182,0.5966,0.8498,0.2738
25017351500,0.4009,0.0478,0.7843,0.8101,0.4936
25017352101,0.1933,0.0041,0.6093,0.614,0.1524
25017352102,0.0807,0.0832,0.6013,0.6126,0.2411
25017352200,0.3145,0.3896,0.6752,0.5573,0.4624
25017352300,0.3657,0.0183,0.6943,0.8309,0.3859
25017353000,0.2662,0.0499,0.7209,0.7843,0.3991
25017353600,0.163,0.0112,0.5138,0.7077,0.171
25017353800,0.3294,0.0101,0.5037,0.8444,0.2893
25017354500,0.1215,0.0691,0.2083,0.4876,0.1266
25017354900,0.5855,0.135,0.796,0.8007,0.6445
25017368500,0.4705,0.0401,0.7787,0.9361,0.5846
25017369000,0.4386,0.2739,0.488,0.7012,0.4929
25017383101,0.8021,0.337,0.8795,0.9015,0.8567
25021400200,0.2196,0.0225,0.7045,0.7711,0.305
25021400400,0.0741,0.1961,0.3608,0.8156,0.299
25021400500,0.1548,0.025,0.4547,0.7974,0.2294
25021400800,0.1284,0.0486,0.6394,0.8972,0.3608
25021400900,0.1797,0.3288,0.7389,0.8096,0.4962
25021417701,0.2935,0.4044,0.7222,0.8887,0.6044
25023510502,0.8287,0.9909,0.8842,0.8311,0.9667
25023510503,0.867,0.9394,0.8493,0.9281,0.9722
25025000401,0.5468,0.204,0.7532,0.4415,0.5101
25025000503,0.2599,0.019,0.6382,0.9214,0.3715
25025000504,0.5273,0.1914,0.6991,0.7705,0.5962
25025000602,0.4527,0.0689,0.8447,0.6561,0.5023
25025000701,0.4176,0.0046,0.6894,0.7451,0.3127
25025000703,0.6084,0.002,0.5823,0.9665,0.4925
25025000704,0.3548,0.014,0.6904,0.5596,0.2614
25025010203,0.3615,0.0076,0.7433,0.965,0.4444
25025010403,0.6419,0.0618,0.7604,0.801,0.6186
25025010408,0.2557,0.004,0.6981,0.454,0.1517
25025010600,0.1084,0.0734,0.5529,0.5052,0.2022
25025010802,0.0553,0.0115,0.4179,0.7813,0.1304
25025030200,0.108,0.0098,0.3372,0.6822,0.1063
25025030500,0.0684,0.0244,0.443,0.76,0.1706
25025040801,0.5894,0.1447,0.838,0.9005,0.7095
25025050101,0.8881,0.631,0.9359,0.9002,0.9419
25025050200,0.6968,0.3833,0.9507,0.6098,0.7454
25025050300,0.9267,0.8599,0.9083,0.8411,0.9623
25025050500,0.7258,0.1656,0.9012,0.6762,0.7111
25025050600,0.5344,0.0421,0.9379,0.6772,0.5486
25025050700,0.7552,0.6116,0.9427,0.8674,0.8837
25025050901,0.727,0.3828,0.9492,0.7823,0.8074
25025060600,0.0556,0.0102,0.4074,0.7417,0.1143
25025061200,0.1932,0.004,0.3623,0.7851,0.1501
25025070300,0.0686,0.059,0.6519,0.7034,0.2575
25025070402,0.7559,0.4016,0.9237,0.9331,0.8753
25025070700,0.411,0.0717,0.7399,0.5562,0.4144
25025080100,0.8716,0.4207,0.9039,0.8963,0.9032
25025080401,0.9217,0.9899,0.9099,0.8489,0.9865
25025080500,0.9678,0.8952,0.935,0.8148,0.9759
25025080900,0.5311,0.0085,0.6203,0.9374,0.4687
25025081001,0.8715,0.3875,0.9098,0.9161,0.9075
25025081200,0.9212,0.8585,0.9112,0.6878,0.9341
25025081300,0.9724,0.8338,0.9566,0.9177,0.9862
25025082100,0.8939,0.8508,0.9397,0.7923,0.9477
25025090600,0.8904,0.4982,0.9481,0.6777,0.869
25025090901,0.8345,0.0707,0.8745,0.758,0.7409
25025091400,0.8286,0.8399,0.934,0.9594,0.9681
25025140106,0.7978,0.8424,0.9109,0.6474,0.8746
25025160101,0.7749,0.792,0.9688,0.9315,0.9448
25025160200,0.7738,0.6632,0.9791,0.6578,0.8483
25025160300,0.6149,0.5306,0.7979,0.7888,0.7501
25025160400,0.6522,0.193,0.9474,0.6766,0.6982
25025160501,0.8044,0.705,0.959,0.8207,0.9057
25025160502,0.7705,0.5806,0.9257,0.9273,0.9045
25025160601,0.7338,0.8394,0.9031,0.9596,0.942
25025981100,0.8555,0.8935,0.8157,0.6312,0.8874
25025981300,0.3681,0.0199,0.7355,0.6517,0.3335
25027709400,0.8778,0.8598,0.7988,0.8235,0.9291
25027710700,0.9441,0.6231,0.8307,0.9122,0.9459
25027710800,0.9352,0.8639,0.7256,0.9385,0.965
25027731203,0.9655,0.1442,0.8735,0.7874,0.8499
25027731400,0.9116,0.5911,0.9227,0.8886,0.9396
25027731600,0.767,0.0333,0.6981,0.8552,0.6481
25027732002,0.4214,0.2559,0.6061,0.9148,0.6102
25027742402,0.0284,0.1239,0.779,0.793,0.343
25027761200,0.2005,0.5572,0.6492,0.9095,0.5854
26005032401,0.6742,0.6257,0.7605,0.7199,0.7598
26017285202,0.6667,0.8802,0.0954,0.9671,0.7746
26017286500,0.8673,0.8959,0.429,0.8714,0.886
26021000400,0.9871,0.9624,0.8087,0.9921,0.9982
26025002600,0.6649,0.1651,0.81,0.9486,0.7691
26037010901,0.4623,0.6735,0.1473,0.8686,0.5758
26049001800,0.9862,0.8538,0.4572,0.3898,0.809
26049002800,0.9667,0.115,0.4889,0.9015,0.7998
26049002900,0.8778,0.5225,0.406,0.8879,0.8183
26059050700,0.7888,0.569,0.084,0.9651,0.7535
26065004100,0.7943,0.0036,0.3463,0.8998,0.4879
26065004402,0.758,0.0129,0.869,0.7247,0.5776
26073000700,0.7829,0.0188,0.3955,0.828,0.5234
26075000200,0.9818,0.9866,0.2788,0.9319,0.9602
26077000201,0.6792,0.0439,0.3457,0.8307,0.5171
26077001504,0.8901,0.0108,0.5389,0.8517,0.6047
26077001507,0.9395,0.075,0.4935,0.9538,0.7953
26077002903,0.7616,0.3524,0.5996,0.9893,0.8474
26081002800,0.9559,0.8464,0.8713,0.9303,0.98
26081003600,0.9906,0.9097,0.9392,0.9916,0.9989
26085961200,0.8732,0.6954,0.3275,0.9596,0.8679
26097950400,0.6757,0.666,0.5423,0.9869,0.8495
26099218000,0.7229,0.7891,0.4576,0.9338,0.8317
26099240000,0.9155,0.9382,0.6343,0.9974,0.9894
26121000402,0.9488,0.5093,0.4693,0.8717,0.8561
26121004200,0.9732,0.7648,0.3508,0.8967,0.9001
26123970700,0.8307,0.8877,0.0869,0.9683,0.8465
26125160300,0.7358,0.8325,0.73,0.9807,0.9281
26125161100,0.3843,0.7492,0.8661,0.7067,0.6885
26125181000,0.6025,0.131,0.8268,0.8999,0.7069
26125192800,0.62,0.0054,0.4315,0.6287,0.3072
26125198100,0.4762,0.5172,0.8164,0.5845,0.6215
26127010500,0.8774,0.9431,0.6859,0.9435,0.962
26139022001,0.3118,0.2018,0.3728,0.6167,0.3477
26139024500,0.8846,0.0044,0.2531,0.9804,0.5939
26145000400,0.9419,0.2171,0.6491,0.8995,0.8462
26145000700,0.9953,0.9954,0.8211,0.8795,0.9954
26145001700,0.9889,0.6801,0.7437,0.8852,0.9498
26147636000,0.8557,0.9012,0.5006,0.9769,0.9408
26159010200,0.6837,0.6787,0.46,0.8545,0.7547
26161400100,0.4691,0.0031,0.4689,0.7821,0.2856
26161410700,0.6227,0.5155,0.7186,0.7712,0.7246
26161414000,0.5677,0.0583,0.7173,0.9215,0.6274
26161414300,0.524,0.1123,0.7854,0.8431,0.6213
26161415400,0.076,0.2245,0.5978,0.8705,0.3991
26161421900,0.3121,0.0015,0.7746,0.3498,0.1508
26163501700,0.9357,0.9732,0.6363,0.7446,0.9376
26163505100,0.9662,0.8771,0.4741,0.9654,0.9595
26163505500,0.9908,0.4375,0.6451,0.8107,0.8841
26163508000,0.9984,0.7716,0.7949,0.6885,0.9366
26163510700,0.9922,0.5774,0.777,0.9596,0.9669
26163512300,0.9681,0.9809,0.6464,0.9507,0.9868
26163512900,0.9994,0.9612,0.6506,0.9374,0.9885
26163514300,0.9946,0.9772,0.6094,0.9817,0.994
26163515200,0.9045,0.9064,0.457,0.4609,0.7977
26163515600,0.931,0.8417,0.4864,0.8361,0.8975
26163515700,0.3211,0.4591,0.5606,0.4349,0.4069
26163516000,0.9044,0.6742,0.4564,0.6522,0.7918
26163516300,0.9786,0.5465,0.4301,0.9084,0.8873
26163516700,0.8264,0.9643,0.7378,0.3054,0.8001
26163516800,0.9227,0.4925,0.4463,0.8482,0.8276
26163516900,0.8524,0.5274,0.4545,0.4337,0.6698
26163517300,0.853,0.8262,0.4037,0.9086,0.8718
26163517500,0.9573,0.6558,0.4459,0.9205,0.8996
26163518500,0.9378,0.972,0.8013,0.5006,0.9176
26163518900,0.9711,0.9789,0.6481,0.6489,0.9385
26163520700,0.3487,0.0289,0.3134,0.8738,0.3282
26163521100,0.9497,0.4993,0.8705,0.8979,0.937
26163521500,0.8391,0.9207,0.4231,0.8912,0.8887
26163521800,0.9725,0.9941,0.4728,0.4191,0.882
26163522200,0.9638,0.6099,0.7476,0.9315,0.9456
26163522300,0.9944,0.9933,0.492,0.7946,0.9652
26163522400,0.9726,0.9593,0.4699,0.9269,0.9642
26163526000,0.999,0.3707,0.8321,0.6428,0.8782
26163531300,0.9268,0.345,0.4826,0.6495,0.7478
26163531900,0.9298,0.6449,0.4467,0.8493,0.8562
26163532400,0.9431,0.7987,0.4655,0.9576,0.9355
26163532600,0.8837,0.7248,0.463,0.8496,0.8522
26163533000,0.9773,0.9945,0.8632,0.9877,0.9995
26163533300,0.8566,0.9924,0.4871,0.7267,0.8984
26163533900,0.6573,0.1107,0.3923,0.7932,0.5593
26163536100,0.9331,0.9913,0.5066,0.8297,0.9499
26163538300,0.8548,0.4173,0.4522,0.5393,0.6825
26163541500,0.8941,0.8116,0.7228,0.8659,0.9251
26163541700,0.9452,0.8923,0.5139,0.5946,0.8574
26163552100,0.9818,0.8403,0.8676,0.7309,0.9527
26163552400,0.9908,0.7743,0.8832,0.6636,0.9397
26163553300,0.9734,0.9707,0.4913,0.7248,0.9276
26163553600,0.8952,0.8023,0.4778,0.5787,0.7982
26163553800,0.9018,0.9127,0.4786,0.8411,0.9035
26163566500,0.869,0.8502,0.6665,0.503,0.8163
26163568000,0.5206,0.551,0.4976,0.4144,0.5016
26163573500,0.9843,0.681,0.6686,0.8634,0.9314
26163577000,0.9053,0.8086,0.8176,0.726,0.9095
27003050501,0.5834,0.8955,0.5044,0.9368,0.815
27003050606,0.329,0.8691,0.2427,0.8787,0.6029
27009020206,0.2859,0.9277,0.1691,0.9915,0.6923
27037060711,0.4556,0.9494,0.5457,0.8905,0.7708
27037060805,0.46,0.3264,0.7779,0.8213,0.6457
27053003800,0.6796,0.0133,0.3018,0.9562,0.4993
27053006800,0.5855,0.0256,0.5477,0.7967,0.4612
27053007700,0.1734,0.0214,0.7534,0.6508,0.2509
27053008200,0.7838,0.1769,0.8673,0.9512,0.8396
27053020200,0.6453,0.7031,0.8181,0.9656,0.8784
27053021501,0.4427,0.7326,0.5546,0.8836,0.6959
27053021502,0.7747,0.9868,0.8195,0.9612,0.9736
27053022302,0.2324,0.8409,0.4359,0.7642,0.5483
27053024005,0.0176,0.3827,0.3021,0.8876,0.3267
27053024400,0.5211,0.5939,0.5269,0.7313,0.6274
27053025201,0.7444,0.454,0.8693,0.8824,0.8439
27053025403,0.6011,0.763,0.7216,0.8248,0.784
27053026019,0.4327,0.1849,0.8656,0.8695,0.6427
27053026819,0.8137,0.7688,0.8475,0.8833,0.9152
27053101900,0.4551,0.3265,0.4809,0.6109,0.482
27053102100,0.9327,0.6449,0.8934,0.785,0.9224
27053102300,0.7347,0.9387,0.8547,0.9606,0.9548
27053102800,0.9697,0.9406,0.929,0.9133,0.9914
27053103100,0.538,0.1102,0.7162,0.6257,0.5228
27053103700,0.4803,0.0293,0.5434,0.8718,0.4527
27053105204,0.6326,0.3453,0.8002,0.3442,0.5722
27053105600,0.2104,0.0289,0.5926,0.8346,0.3162
27053105700,0.5035,0.0558,0.6279,0.8563,0.5314
27053106400,0.7586,0.381,0.843,0.9247,0.8499
27053106700,0.1155,0.0054,0.1436,0.7711,0.0822
27053107000,0.488,0.0533,0.807,0.6701,0.4951
27053109200,0.1235,0.0908,0.4483,0.9587,0.3928
27053125800,0.8552,0.7254,0.9118,0.9514,0.9555
27053125900,0.9065,0.8691,0.9428,0.927,0.979
27053126200,0.2373,0.0109,0.6198,0.7551,0.2434
27053980000,0.7417,0.157,0.494,0.7205,0.6194
27067770900,0.4815,0.9326,0.6422,0.7552,0.7442
27099000410,0.9406,0.7354,0.8373,0.9978,0.9903
27109000100,0.7996,0.6647,0.7556,0.9769,0.9227
27115950400,0.6987,0.6848,0.4019,0.887,0.7636
27119020200,0.6366,0.6722,0.2694,0.7711,0.651
27123030400,0.8788,0.6,0.8825,0.8722,0.9174
27123030500,0.9557,0.8531,0.9275,0.9923,0.9958
27123031000,0.8829,0.7067,0.9109,0.8221,0.9257
27123031400,0.9284,0.7806,0.9089,0.8288,0.951
27123031500,0.9696,0.7296,0.9311,0.8674,0.9669
27123031702,0.8624,0.8658,0.9331,0.8211,0.9457
27123032100,0.7204,0.0412,0.5443,0.6946,0.5311
27123032700,0.992,0.9097,0.9525,0.9248,0.9939
27123033000,0.9761,0.6551,0.8717,0.9545,0.9751
27123033500,0.8851,0.857,0.8913,0.6865,0.9166
27123034000,0.158,0.2715,0.3114,0.8032,0.3468
27123034601,0.8171,0.8113,0.8802,0.9886,0.9712
27123034701,0.8567,0.8655,0.8488,0.9007,0.9501
27123035900,0.3682,0.7299,0.6324,0.5306,0.5483
27123041200,0.527,0.9085,0.7186,0.9956,0.9054
27123041302,0.3289,0.3134,0.3643,0.889,0.5023
27123041602,0.6538,0.2653,0.8189,0.8974,0.7631
27123042001,0.5829,0.0147,0.6926,0.936,0.5436
27123042800,0.8796,0.9224,0.9261,0.9945,0.9948
27137001700,0.768,0.6825,0.3786,0.8843,0.7878
27137002000,0.5499,0.024,0.1519,0.7359,0.3029
27139080700,0.598,0.3553,0.7047,0.4396,0.5634
27141031500,0.6488,0.4148,0.4304,0.8424,0.6755
27145000302,0.9182,0.0695,0.7493,0.9178,0.8144
27145000401,0.7329,0.1389,0.7122,0.9481,0.7665
28001000100,0.9756,0.5565,0.8497,0.9499,0.9636
28007060600,0.9743,0.9974,0.3686,0.9247,0.9756
28027950200,0.8347,0.6296,0.4051,0.5684,0.7115
28029950300,0.8723,0.4546,0.5256,0.8235,0.8017
28029950500,0.697,0.2734,0.4911,0.7768,0.6513
28035000200,0.7712,0.7693,0.6344,0.9739,0.906
28035000600,0.9753,0.9642,0.6181,0.8517,0.9647
28035000900,0.9451,0.0218,0.6031,0.8235,0.6838
28049001100,0.9485,0.9143,0.492,0.9158,0.945
28049001600,0.7286,0.0408,0.5619,0.7956,0.5788
28049002700,0.9508,0.0838,0.4094,0.9524,0.789
28051950300,0.9907,0.9451,0.4684,0.7924,0.938
28051950500,0.9888,0.8011,0.4554,0.9629,0.9547
28055950100,0.9608,0.4448,0.4888,0.9851,0.9201
28071950301,0.9079,0.017,0.2969,0.9917,0.6976
28075010202,0.4104,0.7047,0.5562,0.7498,0.6162
28075010400,0.83,0.1156,0.2891,0.65,0.575
28075010700,0.9655,0.8679,0.3886,0.929,0.9334
28081950700,0.8092,0.9241,0.3287,0.9743,0.9046
28087000700,0.9452,0.5549,0.4048,0.985,0.9141
28109950200,0.4528,0.5305,0.1322,0.6945,0.4564
28113950200,0.8206,0.6672,0.6512,0.9482,0.8923
28123020100,0.9283,0.9859,0.6634,0.917,0.9768
28137950302,0.7997,0.7469,0.1707,0.7365,0.7119
28149950300,0.9052,0.9519,0.4534,0.9419,0.9457
28151000100,0.9662,0.9097,0.7332,0.7937,0.9518
28151001000,0.9979,0.5311,0.4987,0.9968,0.9668
28157950200,0.9413,0.3271,0.5271,0.6879,0.7703
28163950100,0.9152,0.2184,0.8479,0.8008,0.8414
28163950500,0.9963,0.9525,0.7746,0.9532,0.9936
29001951000,0.8393,4e-04,0.156,0.6464,0.3326
29019002200,0.6887,0.0032,0.4534,0.9437,0.4864
29051020700,0.9168,0.7482,0.3376,0.7951,0.8295
29077000200,0.824,0.0026,0.4633,0.9143,0.5419
29077000502,0.939,0.4093,0.3927,0.7552,0.7791
29077005800,0.6962,0.0211,0.4623,0.9487,0.5735
29095002100,0.9861,0.8759,0.9053,0.6027,0.9459
29095005200,0.9456,0.2465,0.7694,0.9798,0.9244
29095005300,0.7973,0.2483,0.4062,0.8424,0.7047
29095006900,0.2077,0.0272,0.466,0.8023,0.2638
29095008700,0.7243,0.1062,0.7236,0.9117,0.7317
29095015800,0.1771,0.0053,0.1492,0.8174,0.1152
29095015900,0.6558,0.0781,0.5467,0.8453,0.5994
29095016000,0.9477,0.963,0.8076,0.7404,0.9588
29095016100,0.7372,0.2548,0.7927,0.9026,0.793
29095016700,0.4454,0.0254,0.6572,0.9301,0.4951
29095017800,0.6984,0.0633,0.6369,0.7666,0.5998
29119070300,0.8912,0.8185,0.8299,0.7931,0.9243
29175490600,0.7182,0.1542,0.1013,0.7044,0.488
29185480300,0.6488,0.7294,0.0583,0.8211,0.6264
29189211102,0.7371,0.9085,0.7484,0.6506,0.8326
29189213700,0.682,0.539,0.5946,0.9388,0.7972
29189216500,0.0678,0.1233,0.4707,0.7348,0.2636
29213480401,0.7709,0.6556,0.1522,0.9412,0.7609
29510101500,0.8277,0.6936,0.5007,0.8951,0.8452
29510105300,0.8226,0.931,0.4389,0.601,0.8007
29510105400,0.8476,0.7522,0.8249,0.642,0.8548
29510106500,0.8648,0.9537,0.4839,0.6078,0.8414
29510108200,0.8411,0.8002,0.498,0.8415,0.8515
29510111100,0.8957,0.8898,0.6281,0.7962,0.9068
29510111200,0.9722,0.3608,0.635,0.5272,0.7767
29510111300,0.9335,0.8428,0.5172,0.9342,0.935
29510111400,0.949,0.9652,0.4987,0.7103,0.9118
29510115600,0.9015,0.9652,0.747,0.9817,0.9876
29510118600,0.6202,0.0971,0.6065,0.9835,0.7112
29510119101,0.6445,0.2673,0.5532,0.9113,0.702
29510119102,0.3058,0.0224,0.5546,0.9309,0.3882
29510121200,0.992,0.9843,0.8335,0.6439,0.9715
29510125600,0.2183,0.018,0.584,0.9284,0.3372
29510126600,0.9208,0.809,0.4389,0.6608,0.8272
29510127000,0.9718,0.4462,0.432,0.9979,0.9437
29510127500,0.7067,0.1906,0.7642,0.9207,0.766
30003940500,0.7925,0.7611,0.6828,0.3173,0.7046
30003940600,0.9333,0.6756,0.8094,0.6089,0.8687
30003940700,0.8847,0.406,0.5571,0.7883,0.7941
30013002100,0.5259,0.7327,0.1499,0.935,0.6613
30013010700,0.4986,0.5551,0.2586,0.7034,0.5292
30013010800,0.7204,0.6166,0.1971,0.9735,0.7691
30023000500,0.427,0.5248,0.0895,0.5983,0.3937
30029001000,0.4817,0.4254,0.0618,0.9727,0.5765
30031001101,0.7895,0.0172,0.4368,0.8682,0.5525
30035940400,0.6975,0.3075,0.5718,0.8153,0.6967
30047940400,0.8407,0.7918,0.5054,0.8488,0.8532
30063000300,0.579,0.1635,0.0818,0.8304,0.4615
30093000100,0.8805,0.6264,0.2568,0.8613,0.7945
30111000402,0.5611,0.1209,0.3566,0.8354,0.5242
30111000902,0.7492,0.8983,0.4649,0.9337,0.8715
31053964400,0.8593,0.9577,0.8264,0.7632,0.9382
31055000500,0.6612,0.0692,0.5404,0.8044,0.5753
31055001600,0.7579,0.0054,0.4262,0.68,0.3987
31055001800,0.2383,0.0347,0.6366,0.7574,0.323
31055002300,0.9373,0.7766,0.749,0.9298,0.9553
31055002900,0.9917,0.7999,0.9384,0.9537,0.9913
31055004300,0.4968,0.0105,0.6069,0.9089,0.4363
31055006302,0.8918,0.9144,0.9384,0.9822,0.9917
31055006505,0.529,0.904,0.4869,0.7712,0.7227
